520102200001,4,111,,贵州省,贵阳市,南明区,后巢乡,山水黔城居委会
520102200201,4,111,,贵州省,贵阳市,南明区,后巢乡,太慈村委会
520102200202,4,111,,贵州省,贵阳市,南明区,后巢乡,朝阳村委会
520102200203,4,111,,贵州省,贵阳市,南明区,后巢乡,四方河村委会
520102200204,4,111,,贵州省,贵阳市,南明区,后巢乡,后巢村委会
520102201201,4,111,,贵州省,贵阳市,南明区,云关乡,油榨村民委员会
520102201202,4,111,,贵州省,贵阳市,南明区,云关乡,二戈村民委员会
520102201203,4,111,,贵州省,贵阳市,南明区,云关乡,红岩村民委员会
520102201204,4,111,,贵州省,贵阳市,南明区,云关乡,云关村民委员会
520102201205,4,111,,贵州省,贵阳市,南明区,云关乡,木头村民委员会
520102201206,4,112,,贵州省,贵阳市,南明区,云关乡,摆郎村民委员会
520102202201,4,111,,贵州省,贵阳市,南明区,小碧布依族苗族乡,云盘村委会
520102202202,4,111,,贵州省,贵阳市,南明区,小碧布依族苗族乡,水坝村委会
520102202203,4,111,,贵州省,贵阳市,南明区,小碧布依族苗族乡,小碧村委会
520102202204,4,111,,贵州省,贵阳市,南明区,小碧布依族苗族乡,甘庄村委会
520102202205,4,111,,贵州省,贵阳市,南明区,小碧布依族苗族乡,下坝村委会
520102202206,4,111,,贵州省,贵阳市,南明区,小碧布依族苗族乡,二堡村委会
520102202207,4,111,,贵州省,贵阳市,南明区,小碧布依族苗族乡,黄泥哨村委会
520102202208,4,111,,贵州省,贵阳市,南明区,小碧布依族苗族乡,黄泥甫村委会
520102202209,4,111,,贵州省,贵阳市,南明区,小碧布依族苗族乡,猫洞村委会
520102202210,4,111,,贵州省,贵阳市,南明区,小碧布依族苗族乡,秦棋村委会
520102202211,4,111,,贵州省,贵阳市,南明区,小碧布依族苗族乡,马寨村委会
520102202212,4,122,,贵州省,贵阳市,南明区,小碧布依族苗族乡,大地村委会
520102203200,4,210,,贵州省,贵阳市,南明区,永乐乡,罗吏村委会
520102203201,4,210,,贵州省,贵阳市,南明区,永乐乡,永乐村委会
520102203202,4,220,,贵州省,贵阳市,南明区,永乐乡,羊角村委会
520102203203,4,220,,贵州省,贵阳市,南明区,永乐乡,石塘村委会
520102203204,4,220,,贵州省,贵阳市,南明区,永乐乡,水塘村委会
520102203205,4,220,,贵州省,贵阳市,南明区,永乐乡,干井村委会
520102203206,4,210,,贵州省,贵阳市,南明区,永乐乡,柏杨村委会
520102400001,4,111,,贵州省,贵阳市,南明区,新华社区服务中心,纪念塔居委会
520102400002,4,111,,贵州省,贵阳市,南明区,新华社区服务中心,新华路居委会
520102400003,4,111,,贵州省,贵阳市,南明区,新华社区服务中心,甲秀楼居委会
520102400004,4,111,,贵州省,贵阳市,南明区,新华社区服务中心,兴隆街居委会
520102400005,4,111,,贵州省,贵阳市,南明区,新华社区服务中心,箭道街居委会
520102400006,4,111,,贵州省,贵阳市,南明区,新华社区服务中心,电力巷居委会
