360826204001,4,210,,江西省,吉安市,泰和县,上圯乡,云峰居委会
360826204200,4,210,,江西省,吉安市,泰和县,上圯乡,上圯村委会
360826204201,4,210,,江西省,吉安市,泰和县,上圯乡,回龙村委会
360826204202,4,220,,江西省,吉安市,泰和县,上圯乡,沔口村委会
360826204203,4,210,,江西省,吉安市,泰和县,上圯乡,西岗村委会
360826204204,4,220,,江西省,吉安市,泰和县,上圯乡,芫头村委会
360826204205,4,220,,江西省,吉安市,泰和县,上圯乡,北坑村委会
360826204206,4,220,,江西省,吉安市,泰和县,上圯乡,石田村委会
360826205001,4,210,,江西省,吉安市,泰和县,中龙乡,仙槎居委会
360826205200,4,210,,江西省,吉安市,泰和县,中龙乡,百记村委会
360826205201,4,220,,江西省,吉安市,泰和县,中龙乡,中龙村委会
360826205202,4,220,,江西省,吉安市,泰和县,中龙乡,亩芫村委会
360826205203,4,220,,江西省,吉安市,泰和县,中龙乡,黄沙村委会
360826205204,4,220,,江西省,吉安市,泰和县,中龙乡,周溪村委会
360826205205,4,220,,江西省,吉安市,泰和县,中龙乡,马田村委会
360826205206,4,220,,江西省,吉安市,泰和县,中龙乡,良坪村委会
360826205207,4,220,,江西省,吉安市,泰和县,中龙乡,东合村委会
360826402498,4,123,,江西省,吉安市,泰和县,小龙矿区管委会,小龙矿区虚拟社区
360826403498,4,123,,江西省,吉安市,泰和县,八一八矿区,八一八矿区虚拟社区
360826404498,4,123,,江西省,吉安市,泰和县,井冈山机场,井冈山机场虚拟社区
360826405498,4,121,,江西省,吉安市,泰和县,泰和县工业园区,虚拟社区
360826501500,4,123,,江西省,吉安市,泰和县,武山垦殖场,总场生活区
360826501501,4,220,,江西省,吉安市,泰和县,武山垦殖场,油居分场生活区
360826501502,4,220,,江西省,吉安市,泰和县,武山垦殖场,雪山林场生活区
360826501503,4,220,,江西省,吉安市,泰和县,武山垦殖场,高山林场生活区
360826501505,4,220,,江西省,吉安市,泰和县,武山垦殖场,武山茶厂生活区
360826501506,4,220,,江西省,吉安市,泰和县,武山垦殖场,武溪分场生活区
360826501507,4,220,,江西省,吉安市,泰和县,武山垦殖场,电管站生活区
360826502500,4,123,,江西省,吉安市,泰和县,综合垦殖场,总场生活区
360826502501,4,220,,江西省,吉安市,泰和县,综合垦殖场,上冈分场生活区
360826502502,4,220,,江西省,吉安市,泰和县,综合垦殖场,铜锣背分场生活区
360826502503,4,220,,江西省,吉安市,泰和县,综合垦殖场,东冈分场生活区
360826502504,4,220,,江西省,吉安市,泰和县,综合垦殖场,啸峰分场生活区
360826502505,4,220,,江西省,吉安市,泰和县,综合垦殖场,总场老场部生活区
360827100001,4,121,,江西省,吉安市,遂川县,泉江镇,水南社区居委会
360827100002,4,121,,江西省,吉安市,遂川县,泉江镇,东路社区居委会
360827100003,4,121,,江西省,吉安市,遂川县,泉江镇,文献社区居委会
360827100004,4,121,,江西省,吉安市,遂川县,泉江镇,四里街社区居委会
360827100005,4,121,,江西省,吉安市,遂川县,泉江镇,四厢街社区居委会
360827100006,4,121,,江西省,吉安市,遂川县,泉江镇,银云社区居委会
360827100007,4,121,,江西省,吉安市,遂川县,泉江镇,商贸城社区
360827100008,4,121,,江西省,吉安市,遂川县,泉江镇,城东社区居委会
360827100200,4,121,,江西省,吉安市,遂川县,泉江镇,高源村委会
360827100201,4,121,,江西省,吉安市,遂川县,泉江镇,四农村委会
360827100202,4,121,,江西省,吉安市,遂川县,泉江镇,东门村委会
360827100203,4,121,,江西省,吉安市,遂川县,泉江镇,银山村委会
360827100204,4,121,,江西省,吉安市,遂川县,泉江镇,云岗村委会
360827100205,4,121,,江西省,吉安市,遂川县,泉江镇,谐田村委会
360827100206,4,121,,江西省,吉安市,遂川县,泉江镇,窗溪村委会
360827100207,4,121,,江西省,吉安市,遂川县,泉江镇,新林村委会
360827100208,4,121,,江西省,吉安市,遂川县,泉江镇,螺溪村委会
360827100209,4,121,,江西省,吉安市,遂川县,泉江镇,卜村村委会
360827100210,4,121,,江西省,吉安市,遂川县,泉江镇,洋村村委会
360827100211,4,121,,江西省,吉安市,遂川县,泉江镇,安下村委会
360827100212,4,121,,江西省,吉安市,遂川县,泉江镇,集合村委会
360827100213,4,122,,江西省,吉安市,遂川县,泉江镇,新寨村委会
360827100214,4,121,,江西省,吉安市,遂川县,泉江镇,东皋村委会
360827100215,4,121,,江西省,吉安市,遂川县,泉江镇,小溪村委会
360827100216,4,121,,江西省,吉安市,遂川县,泉江镇,共裕村委会
360827100217,4,122,,江西省,吉安市,遂川县,泉江镇,里口村委会
360827100218,4,122,,江西省,吉安市,遂川县,泉江镇,龙上村委会
360827100219,4,121,,江西省,吉安市,遂川县,泉江镇,上溪村委会
360827100220,4,121,,江西省,吉安市,遂川县,泉江镇,西庄村委会
360827100221,4,220,,江西省,吉安市,遂川县,泉江镇,泽江村委会
360827100222,4,220,,江西省,吉安市,遂川县,泉江镇,共同村委会
360827100223,4,220,,江西省,吉安市,遂川县,泉江镇,坑口村委会
360827100224,4,220,,江西省,吉安市,遂川县,泉江镇,良头村委会
360827100225,4,220,,江西省,吉安市,遂川县,泉江镇,太盆村委会
360827100226,4,122,,江西省,吉安市,遂川县,泉江镇,盆珠村委会
360827100227,4,220,,江西省,吉安市,遂川县,泉江镇,洲上村委会
360827100228,4,220,,江西省,吉安市,遂川县,泉江镇,大屋村委会
360827100229,4,220,,江西省,吉安市,遂川县,泉江镇,大桥村委会
360827100230,4,220,,江西省,吉安市,遂川县,泉江镇,新溪村委会
360827100231,4,220,,江西省,吉安市,遂川县,泉江镇,木冈村委会
360827100232,4,220,,江西省,吉安市,遂川县,泉江镇,黄练村委会
360827100233,4,220,,江西省,吉安市,遂川县,泉江镇,上坑村委会
360827100234,4,220,,江西省,吉安市,遂川县,泉江镇,下坑村委会
360827100235,4,220,,江西省,吉安市,遂川县,泉江镇,五里村委会
360827100236,4,122,,江西省,吉安市,遂川县,泉江镇,渔业村委会
360827100237,4,122,,江西省,吉安市,遂川县,泉江镇,桃园村委会
360827101001,4,121,,江西省,吉安市,遂川县,雩田镇,雩田居委会
360827101200,4,121,,江西省,吉安市,遂川县,雩田镇,任溪村委会
360827101201,4,121,,江西省,吉安市,遂川县,雩田镇,长盛村委会
360827101202,4,220,,江西省,吉安市,遂川县,雩田镇,城溪村委会
360827101203,4,220,,江西省,吉安市,遂川县,雩田镇,加庄村委会
360827101204,4,220,,江西省,吉安市,遂川县,雩田镇,石下村委会
360827101205,4,220,,江西省,吉安市,遂川县,雩田镇,坊坑村委会
360827101206,4,220,,江西省,吉安市,遂川县,雩田镇,塘背村委会
360827101207,4,220,,江西省,吉安市,遂川县,雩田镇,下塘村委会
360827101208,4,220,,江西省,吉安市,遂川县,雩田镇,沿溪村委会
360827101210,4,121,,江西省,吉安市,遂川县,雩田镇,雩田村委会
360827101211,4,220,,江西省,吉安市,遂川县,雩田镇,新泽村委会
360827101212,4,220,,江西省,吉安市,遂川县,雩田镇,田心村委会
360827101213,4,220,,江西省,吉安市,遂川县,雩田镇,夏溪村委会
360827101214,4,220,,江西省,吉安市,遂川县,雩田镇,龙脑村委会
360827101215,4,220,,江西省,吉安市,遂川县,雩田镇,江背村委会
360827101216,4,220,,江西省,吉安市,遂川县,雩田镇,中洲村委会
360827101217,4,220,,江西省,吉安市,遂川县,雩田镇,盘溪村委会
360827101218,4,220,,江西省,吉安市,遂川县,雩田镇,村口村委会
360827101219,4,121,,江西省,吉安市,遂川县,雩田镇,堂境村委会
360827101220,4,220,,江西省,吉安市,遂川县,雩田镇,珊田村委会
360827101221,4,220,,江西省,吉安市,遂川县,雩田镇,茂园村委会
360827101222,4,220,,江西省,吉安市,遂川县,雩田镇,大饶村委会
360827101223,4,122,,江西省,吉安市,遂川县,雩田镇,横岭村委会
360827101224,4,220,,江西省,吉安市,遂川县,雩田镇,龙团村委会
360827101225,4,220,,江西省,吉安市,遂川县,雩田镇,雁林村委会
360827101226,4,220,,江西省,吉安市,遂川县,雩田镇,彭汾村委会
360827101227,4,121,,江西省,吉安市,遂川县,雩田镇,皋村村委会
360827101228,4,121,,江西省,吉安市,遂川县,雩田镇,龙溪村委会
360827102001,4,121,,江西省,吉安市,遂川县,碧洲镇,碧洲居委会
360827102002,4,121,,江西省,吉安市,遂川县,碧洲镇,水兴社区
360827102200,4,220,,江西省,吉安市,遂川县,碧洲镇,白水村委会
360827102201,4,220,,江西省,吉安市,遂川县,碧洲镇,珠湖村委会
360827102202,4,220,,江西省,吉安市,遂川县,碧洲镇,丰林村委会
360827102203,4,220,,江西省,吉安市,遂川县,碧洲镇,安子前村委会
360827102204,4,121,,江西省,吉安市,遂川县,碧洲镇,碧洲村委会
360827102205,4,220,,江西省,吉安市,遂川县,碧洲镇,良岗村委会
360827102206,4,220,,江西省,吉安市,遂川县,碧洲镇,达泉村委会
360827102207,4,220,,江西省,吉安市,遂川县,碧洲镇,宏山村委会
360827102208,4,121,,江西省,吉安市,遂川县,碧洲镇,黄岗村委会
360827102209,4,220,,江西省,吉安市,遂川县,碧洲镇,栗头村委会
360827103001,4,121,,江西省,吉安市,遂川县,草林镇,草林镇居委会
360827103002,4,121,,江西省,吉安市,遂川县,草林镇,新苑移民社区居委会
360827103200,4,121,,江西省,吉安市,遂川县,草林镇,溪下村委会
360827103201,4,220,,江西省,吉安市,遂川县,草林镇,唐尔村委会
360827103202,4,220,,江西省,吉安市,遂川县,草林镇,冠溪村委会
360827103203,4,220,,江西省,吉安市,遂川县,草林镇,悠富村委会
360827103204,4,220,,江西省,吉安市,遂川县,草林镇,拱前村委会
360827103205,4,220,,江西省,吉安市,遂川县,草林镇,大坪村委会
360827103206,4,220,,江西省,吉安市,遂川县,草林镇,车源村委会
360827103207,4,220,,江西省,吉安市,遂川县,草林镇,蕃源村委会
360827103208,4,220,,江西省,吉安市,遂川县,草林镇,锡溪村委会
360827103209,4,220,,江西省,吉安市,遂川县,草林镇,楠木村委会
360827103210,4,220,,江西省,吉安市,遂川县,草林镇,峨溪村委会
360827103211,4,220,,江西省,吉安市,遂川县,草林镇,草林村委会
360827103212,4,220,,江西省,吉安市,遂川县,草林镇,源溪村委会
360827103213,4,220,,江西省,吉安市,遂川县,草林镇,峨岭村委会
360827104001,4,121,,江西省,吉安市,遂川县,堆子前镇,堆前镇居委会
360827104200,4,121,,江西省,吉安市,遂川县,堆子前镇,鄢背村委会
360827104201,4,122,,江西省,吉安市,遂川县,堆子前镇,堆前村委会
360827104202,4,220,,江西省,吉安市,遂川县,堆子前镇,陂田村委会
360827104203,4,220,,江西省,吉安市,遂川县,堆子前镇,久渡村委会
360827104204,4,220,,江西省,吉安市,遂川县,堆子前镇,七坪村委会
360827104205,4,220,,江西省,吉安市,遂川县,堆子前镇,河籁村委会
360827104206,4,220,,江西省,吉安市,遂川县,堆子前镇,卜侯村委会
360827104207,4,220,,江西省,吉安市,遂川县,堆子前镇,蒲芦村委会
360827105001,4,121,,江西省,吉安市,遂川县,左安镇,左安圩镇居委会
360827105002,4,121,,江西省,吉安市,遂川县,左安镇,观音桥居委会
360827105200,4,122,,江西省,吉安市,遂川县,左安镇,连河村委会
360827105201,4,121,,江西省,吉安市,遂川县,左安镇,横岗村委会
360827105202,4,220,,江西省,吉安市,遂川县,左安镇,东光村委会
360827105203,4,220,,江西省,吉安市,遂川县,左安镇,冲溪村委会
360827105204,4,220,,江西省,吉安市,遂川县,左安镇,安溪村委会
360827105205,4,220,,江西省,吉安市,遂川县,左安镇,丰城村委会
360827105206,4,220,,江西省,吉安市,遂川县,左安镇,安全村委会
360827105207,4,220,,江西省,吉安市,遂川县,左安镇,望月村委会
360827105208,4,220,,江西省,吉安市,遂川县,左安镇,龙颈村委会
360827105209,4,220,,江西省,吉安市,遂川县,左安镇,石窝村委会
360827105210,4,220,,江西省,吉安市,遂川县,左安镇,白云村委会
360827105211,4,220,,江西省,吉安市,遂川县,左安镇,梯岭村委会
360827105212,4,220,,江西省,吉安市,遂川县,左安镇,鹤坑村委会
360827105213,4,220,,江西省,吉安市,遂川县,左安镇,桃源村委会
360827105214,4,220,,江西省,吉安市,遂川县,左安镇,圆溪村委会
360827105215,4,220,,江西省,吉安市,遂川县,左安镇,下圆村委会
360827105216,4,220,,江西省,吉安市,遂川县,左安镇,红裕村委会
360827105217,4,220,,江西省,吉安市,遂川县,左安镇,扬芬村委会
360827105218,4,220,,江西省,吉安市,遂川县,左安镇,樟木村委会
360827105219,4,220,,江西省,吉安市,遂川县,左安镇,曲溪村委会
360827105220,4,220,,江西省,吉安市,遂川县,左安镇,洋溪村委会
360827105221,4,220,,江西省,吉安市,遂川县,左安镇,黄金村委会
360827105222,4,220,,江西省,吉安市,遂川县,左安镇,瓜塘村委会
360827105223,4,220,,江西省,吉安市,遂川县,左安镇,莲塘村委会
360827106001,4,121,,江西省,吉安市,遂川县,高坪镇,兴坪居委会
360827106200,4,121,,江西省,吉安市,遂川县,高坪镇,高坪村委会
360827106201,4,220,,江西省,吉安市,遂川县,高坪镇,禾坪村委会
360827106202,4,220,,江西省,吉安市,遂川县,高坪镇,车下村委会
360827106203,4,220,,江西省,吉安市,遂川县,高坪镇,中村村委会
360827106204,4,220,,江西省,吉安市,遂川县,高坪镇,青草村委会
360827106205,4,220,,江西省,吉安市,遂川县,高坪镇,茅坪村委会
360827106206,4,220,,江西省,吉安市,遂川县,高坪镇,卷旋村委会
360827106207,4,220,,江西省,吉安市,遂川县,高坪镇,明坑村委会
360827106208,4,220,,江西省,吉安市,遂川县,高坪镇,桃洞村委会
360827106209,4,220,,江西省,吉安市,遂川县,高坪镇,源水口村委会
360827107001,4,121,,江西省,吉安市,遂川县,大汾镇,大汾圩镇居委会
360827107002,4,121,,江西省,吉安市,遂川县,大汾镇,红太阳居委会
360827107200,4,220,,江西省,吉安市,遂川县,大汾镇,桃坪村委会
360827107201,4,220,,江西省,吉安市,遂川县,大汾镇,山田村委会
360827107202,4,220,,江西省,吉安市,遂川县,大汾镇,石狮村委会
360827107203,4,220,,江西省,吉安市,遂川县,大汾镇,鹿坑村委会
360827107204,4,220,,江西省,吉安市,遂川县,大汾镇,双嵊村委会
360827107205,4,220,,江西省,吉安市,遂川县,大汾镇,洛阳村委会
360827107206,4,220,,江西省,吉安市,遂川县,大汾镇,草汾村委会
360827107207,4,121,,江西省,吉安市,遂川县,大汾镇,大汾村委会
360827107208,4,220,,江西省,吉安市,遂川县,大汾镇,滁峰村委会
360827107209,4,220,,江西省,吉安市,遂川县,大汾镇,乐天村委会
360827107210,4,220,,江西省,吉安市,遂川县,大汾镇,江夏村委会
360827107211,4,220,,江西省,吉安市,遂川县,大汾镇,寨南村委会
360827107212,4,220,,江西省,吉安市,遂川县,大汾镇,寨溪村委会
360827107213,4,220,,江西省,吉安市,遂川县,大汾镇,石花村委会
