150102001001,4,111,,内蒙古自治区,呼和浩特市,新城区,海拉尔东路街道办事处,公主府社区居委会
150102001006,4,111,,内蒙古自治区,呼和浩特市,新城区,海拉尔东路街道办事处,内蒙古军区社区居委会
150102001007,4,111,,内蒙古自治区,呼和浩特市,新城区,海拉尔东路街道办事处,哲里木路社区居委会
150102001008,4,111,,内蒙古自治区,呼和浩特市,新城区,海拉尔东路街道办事处,体校巷社区居委会
150102001009,4,111,,内蒙古自治区,呼和浩特市,新城区,海拉尔东路街道办事处,内蒙古工业大学社区居委会
150102001010,4,111,,内蒙古自治区,呼和浩特市,新城区,海拉尔东路街道办事处,公安厅社区居委会
150102001012,4,111,,内蒙古自治区,呼和浩特市,新城区,海拉尔东路街道办事处,长海社区居委会
150102001014,4,111,,内蒙古自治区,呼和浩特市,新城区,海拉尔东路街道办事处,气象局东巷社区居委会
150102001015,4,111,,内蒙古自治区,呼和浩特市,新城区,海拉尔东路街道办事处,八一路社区居委会
150102002001,4,111,,内蒙古自治区,呼和浩特市,新城区,锡林路街道办事处,车站西街社区居委会
150102002002,4,111,,内蒙古自治区,呼和浩特市,新城区,锡林路街道办事处,车站东街社区居委会
150102002003,4,111,,内蒙古自治区,呼和浩特市,新城区,锡林路街道办事处,三角线社区居委会
150102002005,4,111,,内蒙古自治区,呼和浩特市,新城区,锡林路街道办事处,中山里社区居委会
150102002006,4,111,,内蒙古自治区,呼和浩特市,新城区,锡林路街道办事处,电厂前街社区居委会
150102003001,4,111,,内蒙古自治区,呼和浩特市,新城区,中山东路街道办事处,新华社区居委会
150102003002,4,111,,内蒙古自治区,呼和浩特市,新城区,中山东路街道办事处,迎宾南路社区居委会
150102003003,4,111,,内蒙古自治区,呼和浩特市,新城区,中山东路街道办事处,中山社区居委会
150102003004,4,111,,内蒙古自治区,呼和浩特市,新城区,中山东路街道办事处,团结社区居委会
150102004001,4,111,,内蒙古自治区,呼和浩特市,新城区,东街街道办事处,东库街社区居委会
150102004002,4,111,,内蒙古自治区,呼和浩特市,新城区,东街街道办事处,内蒙党委社区居委会
150102004003,4,111,,内蒙古自治区,呼和浩特市,新城区,东街街道办事处,东护城河北街社区居委会
150102004007,4,111,,内蒙古自治区,呼和浩特市,新城区,东街街道办事处,老缸房街社区居委会
150102004008,4,111,,内蒙古自治区,呼和浩特市,新城区,东街街道办事处,河西社区居委会
150102004009,4,111,,内蒙古自治区,呼和浩特市,新城区,东街街道办事处,东护城河南街社区居委会
150102005001,4,111,,内蒙古自治区,呼和浩特市,新城区,西街街道办事处,艺术厅北街社区居委会
150102005002,4,111,,内蒙古自治区,呼和浩特市,新城区,西街街道办事处,曙光街社区居委会
150102005003,4,111,,内蒙古自治区,呼和浩特市,新城区,西街街道办事处,西落凤街社区居委会
150102005006,4,111,,内蒙古自治区,呼和浩特市,新城区,西街街道办事处,星火巷社区居委会
150102005008,4,111,,内蒙古自治区,呼和浩特市,新城区,西街街道办事处,艺术厅南街社区居委会
150102006002,4,111,,内蒙古自治区,呼和浩特市,新城区,东风路街道办事处,芳汀花园社区居委会
150102006003,4,111,,内蒙古自治区,呼和浩特市,新城区,东风路街道办事处,东影北街社区居委会
150102006004,4,111,,内蒙古自治区,呼和浩特市,新城区,东风路街道办事处,昭君新村社区居委会
150102006005,4,111,,内蒙古自治区,呼和浩特市,新城区,东风路街道办事处,丽苑社区居委会
150102006013,4,111,,内蒙古自治区,呼和浩特市,新城区,东风路街道办事处,光华街社区居委会
150102006014,4,111,,内蒙古自治区,呼和浩特市,新城区,东风路街道办事处,海东路社区居委会
150102006015,4,111,,内蒙古自治区,呼和浩特市,新城区,东风路街道办事处,兴安北社区居委会
150102006016,4,111,,内蒙古自治区,呼和浩特市,新城区,东风路街道办事处,祥园社区居委会
150102007002,4,111,,内蒙古自治区,呼和浩特市,新城区,迎新路街道办事处,展北社区居委会
150102007006,4,111,,内蒙古自治区,呼和浩特市,新城区,迎新路街道办事处,新春社区居委会
150102007007,4,111,,内蒙古自治区,呼和浩特市,新城区,迎新路街道办事处,如意社区居委会
150102007008,4,111,,内蒙古自治区,呼和浩特市,新城区,迎新路街道办事处,人和社区居委会
150102007009,4,111,,内蒙古自治区,呼和浩特市,新城区,迎新路街道办事处,团结小区社区居委会
150102007010,4,111,,内蒙古自治区,呼和浩特市,新城区,迎新路街道办事处,水岸社区
150102008003,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,呼哈路社区居委会
150102008004,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,铁路小区社区居委会
150102008006,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,麻花板社区居委会
150102008007,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,三合欣社区居委会
150102008008,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,府兴社区居委会
150102008010,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,一家村社区居委会
150102008011,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,南苑社区居委会
150102008012,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,苏雅拉社区
150102008013,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,成吉思汗北苑社区
150102008014,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,成吉思汗东河湾社区
150102008200,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,毫沁营村委会
150102008202,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,代洲营村委会
150102008203,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,红山口村委会
150102008204,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,上新营村委会
150102008205,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,下新营村委会
150102008206,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,三卜树村委会
150102008207,4,112,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,哈拉沁村委会
150102008208,4,112,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,哈拉更村委会
150102008209,4,112,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,乌兰不浪村委会
150102008211,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,沙梁村委会
150102008212,4,111,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,塔利村委会
150102008213,4,112,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,生盖营村委会
150102008214,4,112,,内蒙古自治区,呼和浩特市,新城区,成吉思汗大街街道办事处,讨思浩村委会
150102101200,4,220,,内蒙古自治区,呼和浩特市,新城区,保合少镇,古路板村委会
150102101201,4,220,,内蒙古自治区,呼和浩特市,新城区,保合少镇,野马图村委会
150102101202,4,121,,内蒙古自治区,呼和浩特市,新城区,保合少镇,保合少村委会
150102101203,4,220,,内蒙古自治区,呼和浩特市,新城区,保合少镇,庄子村委会
150102101204,4,220,,内蒙古自治区,呼和浩特市,新城区,保合少镇,水泉村委会
150102101205,4,220,,内蒙古自治区,呼和浩特市,新城区,保合少镇,甲兰板村委会
150102101206,4,220,,内蒙古自治区,呼和浩特市,新城区,保合少镇,恼包村委会
150102101207,4,220,,内蒙古自治区,呼和浩特市,新城区,保合少镇,水磨村委会
150102101208,4,220,,内蒙古自治区,呼和浩特市,新城区,保合少镇,奎素村委会
150102101209,4,220,,内蒙古自治区,呼和浩特市,新城区,保合少镇,面铺窑村委会
150102101210,4,220,,内蒙古自治区,呼和浩特市,新城区,保合少镇,大窑村委会
150102400498,4,111,,内蒙古自治区,呼和浩特市,新城区,新城区鸿盛高科技园区,开发区虚拟居委会
150103001011,4,111,,内蒙古自治区,呼和浩特市,回民区,新华西路办事处,医学院社区居委会
150103001013,4,111,,内蒙古自治区,呼和浩特市,回民区,新华西路办事处,通道北街社区居委会
150103001014,4,111,,内蒙古自治区,呼和浩特市,回民区,新华西路办事处,四合兴社区居委会
150103001015,4,111,,内蒙古自治区,呼和浩特市,回民区,新华西路办事处,大庆路社区居委会
150103001016,4,111,,内蒙古自治区,呼和浩特市,回民区,新华西路办事处,战备路社区居委会
150103002009,4,111,,内蒙古自治区,呼和浩特市,回民区,中山西路办事处,公园东路社区居委会
150103002014,4,111,,内蒙古自治区,呼和浩特市,回民区,中山西路办事处,中山西路社区居委会
150103002016,4,111,,内蒙古自治区,呼和浩特市,回民区,中山西路办事处,吕祖庙街社区居委会
150103002017,4,111,,内蒙古自治区,呼和浩特市,回民区,中山西路办事处,贝尔路社区居委会
150103003020,4,111,,内蒙古自治区,呼和浩特市,回民区,光明路办事处,果园路社区居委会
150103003021,4,111,,内蒙古自治区,呼和浩特市,回民区,光明路办事处,电子路社区居委会
150103003022,4,111,,内蒙古自治区,呼和浩特市,回民区,光明路办事处,阳光社区居委会
150103003023,4,111,,内蒙古自治区,呼和浩特市,回民区,光明路办事处,光明小区社区居委会
150103003024,4,111,,内蒙古自治区,呼和浩特市,回民区,光明路办事处,金圆社区居委会
150103003025,4,111,,内蒙古自治区,呼和浩特市,回民区,光明路办事处,龙翔苑社区居委会
150103003027,4,111,,内蒙古自治区,呼和浩特市,回民区,光明路办事处,沿河社区居委会
150103003028,4,111,,内蒙古自治区,呼和浩特市,回民区,光明路办事处,西铁社区居委会
150103003029,4,111,,内蒙古自治区,呼和浩特市,回民区,光明路办事处,富丽社区居委会
150103003030,4,111,,内蒙古自治区,呼和浩特市,回民区,光明路办事处,巴彦淖尔北路社区居委会
150103004014,4,111,,内蒙古自治区,呼和浩特市,回民区,海拉尔西路办事处,部队社区居委会
150103004017,4,111,,内蒙古自治区,呼和浩特市,回民区,海拉尔西路办事处,赛罕路社区居委会
150103004019,4,111,,内蒙古自治区,呼和浩特市,回民区,海拉尔西路办事处,工农兵路社区居委会
150103004020,4,111,,内蒙古自治区,呼和浩特市,回民区,海拉尔西路办事处,综合路社区居委会
150103004021,4,111,,内蒙古自治区,呼和浩特市,回民区,海拉尔西路办事处,金海路社区居委会
150103004022,4,111,,内蒙古自治区,呼和浩特市,回民区,海拉尔西路办事处,附件厂社区居委会
150103004024,4,111,,内蒙古自治区,呼和浩特市,回民区,海拉尔西路办事处,海拉尔西路社区居委会
150103005010,4,111,,内蒙古自治区,呼和浩特市,回民区,环河街办事处,太平街社区居委会
150103005014,4,111,,内蒙古自治区,呼和浩特市,回民区,环河街办事处,县府街社区居委会
150103005016,4,111,,内蒙古自治区,呼和浩特市,回民区,环河街办事处,工人南村社区居委会
150103005017,4,111,,内蒙古自治区,呼和浩特市,回民区,环河街办事处,西茶坊社区居委会
150103005019,4,111,,内蒙古自治区,呼和浩特市,回民区,环河街办事处,巴彦淖尔南路社区
150103005020,4,111,,内蒙古自治区,呼和浩特市,回民区,环河街办事处,阿吉拉沁社区
150103006001,4,111,,内蒙古自治区,呼和浩特市,回民区,通道街办事处,滨河路社区居委会
150103006005,4,111,,内蒙古自治区,呼和浩特市,回民区,通道街办事处,友谊巷社区居委会
150103006007,4,111,,内蒙古自治区,呼和浩特市,回民区,通道街办事处,宽巷子社区居委会
150103006009,4,111,,内蒙古自治区,呼和浩特市,回民区,通道街办事处,三顺店社区居委会
150103006010,4,111,,内蒙古自治区,呼和浩特市,回民区,通道街办事处,义和巷居委会
150103007001,4,111,,内蒙古自治区,呼和浩特市,回民区,钢铁路办事处,咱家社区居委会
150103007002,4,111,,内蒙古自治区,呼和浩特市,回民区,钢铁路办事处,阿拉善北路社区居委会
150103007003,4,111,,内蒙古自治区,呼和浩特市,回民区,钢铁路办事处,未来城社区居委会
150103007004,4,111,,内蒙古自治区,呼和浩特市,回民区,钢铁路办事处,新华圆社区居委会
150103007005,4,111,,内蒙古自治区,呼和浩特市,回民区,钢铁路办事处,特弘社区居委会
150103007006,4,111,,内蒙古自治区,呼和浩特市,回民区,钢铁路办事处,西机务段社区居委会
150103100001,4,111,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,金龙居委会
150103100002,4,112,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,坝口子社区居民委员会
150103100003,4,112,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,一间房社区居民委员会
150103100004,4,112,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,西乌素图社区居民委员会
150103100005,4,111,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,攸攸板社区居民委员会
150103100006,4,111,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,塔布板社区居民委员会
150103100007,4,111,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,什拉门更社区居民委员会
150103100008,4,111,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,倘不浪社区居民委员会
150103100009,4,111,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,孔家营社区居民委员会
150103100010,4,111,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,青山社区居民委员会
150103100012,4,111,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,厂汉板社区居民委员会
150103100013,4,111,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,小府社区居民委员会
150103100014,4,111,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,四合兴社区居民委员会
150103100015,4,111,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,西龙王庙居委会
150103100016,4,111,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,刀刀板居委会
150103100201,4,220,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,毫赖沟村委会
150103100205,4,220,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,东乌素图村委会
150103100208,4,220,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,东棚子村委会
150103100209,4,220,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,段家窑村委会
150103100210,4,220,,内蒙古自治区,呼和浩特市,回民区,攸攸板镇,元山子村委会
150104001002,4,111,,内蒙古自治区,呼和浩特市,玉泉区,小召前街办事处,五塔北街社区居委会
150104001004,4,111,,内蒙古自治区,呼和浩特市,玉泉区,小召前街办事处,五塔寺前街社区居委会
150104001005,4,111,,内蒙古自治区,呼和浩特市,玉泉区,小召前街办事处,建华北街社区居委会
150104001006,4,111,,内蒙古自治区,呼和浩特市,玉泉区,小召前街办事处,建华南街社区居委会
150104002002,4,111,,内蒙古自治区,呼和浩特市,玉泉区,兴隆巷办事处,大玉石巷社区居委会
150104002004,4,111,,内蒙古自治区,呼和浩特市,玉泉区,兴隆巷办事处,清泉街社区居委会
150104002005,4,111,,内蒙古自治区,呼和浩特市,玉泉区,兴隆巷办事处,六中社区居委会
150104002006,4,111,,内蒙古自治区,呼和浩特市,玉泉区,兴隆巷办事处,丽景社区居委会
150104002010,4,111,,内蒙古自治区,呼和浩特市,玉泉区,兴隆巷办事处,西三里社区居委会
150104002012,4,111,,内蒙古自治区,呼和浩特市,玉泉区,兴隆巷办事处,四里营西社区居委会
150104002013,4,111,,内蒙古自治区,呼和浩特市,玉泉区,兴隆巷办事处,四里营东社区居委会
